,url,title,price,lat,lon
4856,https://krisha.kz/a/show/1012330453,"2-комнатная квартира · 44 м² · 5/5 этаж, ул. Ыбырая Алтынсарина 7/2",15990000,51.190552816615,71.411539534453
4857,https://krisha.kz/a/show/1008549322,"2-комнатная квартира · 58 м² · 8/10 этаж, Кошкарбаева 25 — Нурмаганбетова",36500000,51.127512,71.488667
4858,https://krisha.kz/a/show/1012369465,"2-комнатная квартира · 52 м² · 9/12 этаж, Толебаева 5",25500000,51.141127,71.508106
4859,https://krisha.kz/a/show/1012282611,"2-комнатная квартира · 64 м² · 2/9 этаж, Мухамеджан Тынышбайулы 10",35900000,51.109724381694,71.528748511365
4860,https://krisha.kz/a/show/1012364418,"4-комнатная квартира · 206 м² · 4/8 этаж, Конаева — Конаева/Туркестан",129999999,51.129573514643,71.433439312364
4861,https://krisha.kz/a/show/1012746978,"1-комнатная квартира · 36 м² · 11/16 этаж, Кенесары 2 — Кумисбекова",26900000,51.163895,71.420197
4862,https://krisha.kz/a/show/695375532,"3-комнатная квартира · 117 м² · 4/16 этаж, Иманова 26 — ТРЦ Алматы",48000000,51.163930792845,71.444582384429
4863,https://krisha.kz/a/show/1009427323,"2-комнатная квартира · 80 м² · 8/15 этаж, Керей и Жанибек хандар 14/2 — 89 ШКОЛА/БОТАНИЧЕСКИЙ САД",71000000,51.114433695109,71.418646249377
4864,https://krisha.kz/a/show/1012233485,"3-комнатная квартира · 72 м² · 10/10 этаж, Жургенева 34",26990000,51.129549251331,71.502699134092
4865,https://krisha.kz/a/show/1012552709,"1-комнатная квартира · 37.5 м² · 3/12 этаж, ​Улица А 52, 2 10",22500000,51.104426980444,71.510063409805
4866,https://krisha.kz/a/show/1008039198,"3-комнатная квартира · 105 м² · 20/22 этаж, Б.Момыш-ұлы 2Б — Б.Момыш-ұлы Р.Қошкарбаева",55500000,51.131914324424,71.460274151706
4867,https://krisha.kz/a/show/1012467929,"3-комнатная квартира · 101.9 м² · 7/7 этаж, Керей жанибек 50/1",99000000,51.103997772093,71.452752652282
4868,https://krisha.kz/a/show/1009900381,"5-комнатная квартира · 220 м² · 7/7 этаж, Саркырама 4",200000000,51.14319851542,71.449985431572
4869,https://krisha.kz/a/show/1005457810,"3-комнатная квартира · 118 м² · 5/19 этаж, Кенесары 8 — Кенесары Сарыарка",52500000,51.162269074955,71.407031878625
4870,https://krisha.kz/a/show/1011084283,"2-комнатная квартира · 42 м² · 10/12 этаж, Бейбарыс Султан 25",22900000,51.170618303946,71.352739333888
4871,https://krisha.kz/a/show/1012281042,"1-комнатная квартира · 38 м² · 3/9 этаж, Кайыма Мухамедханова 6 — КАЗГЮУ, помогу оформить в ипотеку",29999999,51.139347,71.386636
4872,https://krisha.kz/a/show/1012171746,"3-комнатная квартира · 65 м² · 8/12 этаж, Е-15 16 — Эко парк",47500000,51.124310292371,71.379407733809
4873,https://krisha.kz/a/show/1011847399,"3-комнатная квартира · 121 м² · 2/15 этаж, Иманбаева 7б — Иманова",49000000,51.162308,71.434984
4874,https://krisha.kz/a/show/1012432337,"3-комнатная квартира · 100 м² · 9/9 этаж, Райымбек батыра 54 — К.Азербаева",64990000,51.111166565229,71.488522645016
4875,https://krisha.kz/a/show/680998105,"3-комнатная квартира · 95 м² · 7/10 этаж, Кайыма Мухамедханова 8",80000000,51.140353,71.38342
4876,https://krisha.kz/a/show/1009823837,"1-комнатная квартира · 47.2 м² · 10/13 этаж, Шаймерден Косшыгулулы",21900000,51.171391134964,71.377854505802
4877,https://krisha.kz/a/show/1011655494,"2-комнатная квартира · 41 м² · 4/15 этаж, Туран 39 — Сыганак Туран",43500000,51.128505094151,71.400896358629
4878,https://krisha.kz/a/show/1012370008,"4-комнатная квартира · 150 м² · 2/6 этаж, Сыганак 58/1",177900000,51.122263129405,71.424525850023
4879,https://krisha.kz/a/show/1007058119,"4-комнатная квартира · 132 м² · 17/17 этаж, Улы Дала 25, 27, 29, 29/1 — Туран",115000000,51.102376955248,71.390719022769
4880,https://krisha.kz/a/show/1010869694,"3-комнатная квартира · 51.3 м² · 4/5 этаж, Жанибека Тархана",24200000,51.162014,71.447758
4881,https://krisha.kz/a/show/1012926136,"3-комнатная квартира · 85.01 м² · 3/9 этаж, Жошы хан",61500000,51.100081415114,71.439426566226
4882,https://krisha.kz/a/show/1011900876,"2-комнатная квартира · 73 м² · 8/13 этаж, Сыганак 6 — Култегин",42000000,51.130434623522,71.371114670181
4883,https://krisha.kz/a/show/51102242,"4-комнатная квартира · 191 м² · 5/10 этаж, Сарайшык 40 — Мангилик Ел",90000000,51.131779,71.437831
4884,https://krisha.kz/a/show/1012404682,"2-комнатная квартира · 60 м² · 8/12 этаж, Туран — 77",46500000,51.113604,71.399976
4885,https://krisha.kz/a/show/1012506094,"2-комнатная квартира · 62.6 м² · 6/9 этаж, Жошы хан 16/1 — Ул.Керей Жанибек, ул.Бухар жырау район «Сфера парк»",49500000,51.103849,71.443769
4886,https://krisha.kz/a/show/1011920269,"4-комнатная квартира · 118 м² · 5/16 этаж, Туран 39",129000000,51.12878305007,71.401477999488
4887,https://krisha.kz/a/show/1011506830,"3-комнатная квартира · 72.7 м² · 4/4 этаж, мкр Комсомольский, Е496",36300000,51.072676,71.425776
4888,https://krisha.kz/a/show/1012547295,"3-комнатная квартира · 110.2 м² · 10/11 этаж, Момышулы 2в",55000000,51.1331924325,71.460482939874
4889,https://krisha.kz/a/show/1012510977,"3-комнатная квартира · 62.1 м² · 2/5 этаж, Конституция 27",27000000,51.196942,71.38872
4890,https://krisha.kz/a/show/1006769179,"2-комнатная квартира · 64 м² · 8/9 этаж, пр. Женіс",28000000,51.168402,71.411026
4891,https://krisha.kz/a/show/696556954,"1-комнатная квартира · 43 м² · 6/12 этаж, Кордай 2 — Момышулы",22800000,51.143969,71.497776
4892,https://krisha.kz/a/show/1012202413,"3-комнатная квартира · 75.98 м² · 14/17 этаж, Турар Рыскулов 18/7 — Хусейн Бен Талал",51500000,51.078704313848,71.435453022151
4893,https://krisha.kz/a/show/1012495021,"1-комнатная квартира · 37.6 м² · 5/5 этаж, Серкебаева 47",18900000,51.169774,71.37273
4894,https://krisha.kz/a/show/1010424629,"3-комнатная квартира · 91 м² · 13/14 этаж, Сакена Сейфуллина 41",42000000,51.1727221127,71.432115248565
4895,https://krisha.kz/a/show/1012608035,"2-комнатная квартира · 47 м² · 4/14 этаж, Шаймерден Косшыгулулы 7",25900000,51.167578718452,71.390025269502
4896,https://krisha.kz/a/show/1012625141,"1-комнатная квартира · 35 м² · 9/9 этаж, Абикена Бектурова 11/Б",26300000,51.12384494012,71.397349834223
4897,https://krisha.kz/a/show/1009279715,"1-комнатная квартира · 43 м² · 9/10 этаж, Бокейхана 7",25999999,51.10697532505,71.436612994106
4898,https://krisha.kz/a/show/1012902803,"1-комнатная квартира · 38 м² · 3/9 этаж, А. Болекпаева 3",22500000,51.124873310714,71.493172598708
4899,https://krisha.kz/a/show/1010368191,"2-комнатная квартира · 41 м² · 7/9 этаж, Ш Қалдайақов 59 А",23900000,51.107665597829,71.531356836307
4900,https://krisha.kz/a/show/1011255465,"3-комнатная квартира · 136 м² · 2/4 этаж, Иманова — Пр.Республики/Иманова",57000000,51.163836245823,71.433231219562
4901,https://krisha.kz/a/show/1012942802,"1-комнатная квартира · 35 м² · 6/9 этаж, А 105 11",17500000,51.12958,71.554675
4902,https://krisha.kz/a/show/1011193412,"3-комнатная квартира · 91 м² · 11/19 этаж, Габдуллина 18",45000000,51.165301,71.432127
4903,https://krisha.kz/a/show/1012382809,"2-комнатная квартира · 64.79 м² · 4/9 этаж, Шамши Калдаяков 12",61500000,51.115546586899,71.474631827793
4904,https://krisha.kz/a/show/1012797552,"4-комнатная квартира · 140 м² · 4/12 этаж, Абикен Бектуров",130000000,51.128778,71.396697
4905,https://krisha.kz/a/show/1011382547,"4-комнатная квартира · 143 м² · 9/9 этаж, Туран 42",116999999,51.114639,71.401171
4906,https://krisha.kz/a/show/1012155837,"3-комнатная квартира · 107 м² · 6/9 этаж, Просп. Тауелсиздик 58",56285000,51.114987138087,71.466164
4907,https://krisha.kz/a/show/698344268,"2-комнатная квартира · 71 м² · 1/9 этаж, Кумисбекова 6",31000000,51.165509917611,71.400267832582
4908,https://krisha.kz/a/show/1011921981,"2-комнатная квартира · 40 м² · 5/9 этаж, Е 511 40",24500000,51.083050066996,71.466407280904
4909,https://krisha.kz/a/show/1007170423,"1-комнатная квартира · 40.1 м² · 4/8 этаж, Улы Дала 65/2",33999999,51.095899190209,71.443276619133
4910,https://krisha.kz/a/show/1008472846,"3-комнатная квартира · 123 м² · 12/15 этаж, Турар Рыскулов 3 — ВИДОВАЯ НА EXPO",130000000,51.086704,71.408897
4911,https://krisha.kz/a/show/699128891,"3-комнатная квартира · 70 м² · 4/10 этаж, Косшыгулулы 17",30500000,51.170299,71.385468
4912,https://krisha.kz/a/show/1011090541,"4-комнатная квартира · 163.5 м² · 11/15 этаж, Тауельсиздик 33",99000000,51.13877,71.46382
4913,https://krisha.kz/a/show/1009826330,"2-комнатная квартира · 41 м² · 10/12 этаж, ул. Жошы хан, 12/3 12/3 — СВЕРА ПАРК",39900000,51.10182286931,71.442136694277
4914,https://krisha.kz/a/show/1006491874,"1-комнатная квартира · 30 м² · 4/5 этаж, Алиби Жангельдина 25 — Угол Республика",16700000,51.174908,71.426674
4915,https://krisha.kz/a/show/1012251677,"3-комнатная квартира · 138.6 м² · 2/3 этаж, Сарыкенгир",95000000,51.145000640154,71.447800350171
4916,https://krisha.kz/a/show/1011234167,"3-комнатная квартира · 85 м² · 6/10 этаж, Брусиловского 2 — Амангельды Иманова",46000000,51.160176376676,71.455183066427
4917,https://krisha.kz/a/show/1009282445,"2-комнатная квартира · 42.9 м² · 2/9 этаж, Туран 55/13",32600000,51.113796858955,71.393515275258
4918,https://krisha.kz/a/show/1011724688,"3-комнатная квартира · 73 м² · 12/18 этаж, Сарайшык 5/1",36500000,51.136515,71.427707
4919,https://krisha.kz/a/show/1012187377,"2-комнатная квартира · 63.3 м² · 1/16 этаж, Турар Рыскулов 16/2 — Жошы хан",39500000,51.080941941369,71.430886134616
4920,https://krisha.kz/a/show/1009983303,"4-комнатная квартира · 182 м² · 5/5 этаж, Тасшокы",124999999,51.140241022979,71.450502355
4921,https://krisha.kz/a/show/1012086005,"1-комнатная квартира · 40.5 м² · 8/9 этаж, Улы Дала 69 — Аль Фараби",29500000,51.093480638808,71.445667108783
4922,https://krisha.kz/a/show/1012505910,"2-комнатная квартира · 45 м² · 6/9 этаж, Е 797 2",32500000,51.138314777418,71.378179663819
4923,https://krisha.kz/a/show/1012357113,"1-комнатная квартира · 38.2 м² · 5/14 этаж, ул. Шафика Чокина 9",20500000,51.121348163936,71.378848
4924,https://krisha.kz/a/show/1012082751,"2-комнатная квартира · 54.1 м² · 1/6 этаж, Бердибек Сокпакбаев 20/1",25500000,51.173773,71.383582
4925,https://krisha.kz/a/show/1011531793,"1-комнатная квартира · 43 м² · 13/14 этаж, Айтматова — Сыганак",22599999,51.131542,71.359902
4926,https://krisha.kz/a/show/1012429747,"1-комнатная квартира · 32 м² · 14/15 этаж, Ахмет Байтурсынулы 16/3",19999999,51.116541733866,71.510314339626
4927,https://krisha.kz/a/show/1012920987,"3-комнатная квартира · 80 м² · 3/14 этаж, Бухар Жырау 33 — Аль Фараби",85000000,51.097826467476,71.446610679634
4928,https://krisha.kz/a/show/1012688973,"1-комнатная квартира · 45 м² · 5/22 этаж, Александр Бараев 18/1 — Бараева-Валиханова",27000000,51.160137168532,71.440514751521
4929,https://krisha.kz/a/show/1007890126,"3-комнатная квартира · 98 м² · 9/9 этаж, Туркестан 4Б",68000000,51.117959091632,71.429681289391
4930,https://krisha.kz/a/show/1011635533,"3-комнатная квартира · 113 м² · 6/12 этаж, Туран 56 ТОРГ ВОЗМОЖЕН!",69999999,51.102418,71.396877
4931,https://krisha.kz/a/show/1010784701,"2-комнатная квартира · 50 м² · 10/12 этаж, Керей-Жанибек хандар 44/2",38999999,51.105523547214,71.44677473086
4932,https://krisha.kz/a/show/1010349322,"1-комнатная квартира · 40 м² · 9/12 этаж, Ракымжан Кошкарбаев 37",23500000,51.129261792114,71.495442768484
4933,https://krisha.kz/a/show/1012343376,"2-комнатная квартира · 64 м² · 6/8 этаж, Улы Дала 67, 69, 15, 15/1, 17, 17/1, 2, 4, 6, 40 — Аль Фараби",40500000,51.093594,71.444182
4934,https://krisha.kz/a/show/1011888345,"2-комнатная квартира · 58 м² · 3/6 этаж, Ивана Панфилова 85",57900000,51.105916496793,71.501046641694
4935,https://krisha.kz/a/show/1012651197,"3-комнатная квартира · 98 м² · 14/16 этаж, Мангилик Ел",62000000,51.116124191756,71.433223787826
4936,https://krisha.kz/a/show/1012485522,"2-комнатная квартира · 35 м² · 8/14 этаж, С 902 8",24500000,51.17455414127,71.352390463068
4937,https://krisha.kz/a/show/1012764612,"3-комнатная квартира · 97 м² · 8/18 этаж, Туран 39/2 — Ханшатыр",115000000,51.128371,71.400911
4938,https://krisha.kz/a/show/1012492074,"2-комнатная квартира · 50 м² · 18/24 этаж, Мукан Тулебаев 5а",27500000,51.140344505851,71.50784886337
4939,https://krisha.kz/a/show/1012613423,"1-комнатная квартира · 36.7 м² · 3/5 этаж, Проспект Абылайхана 11/3 — НИИ травмотологии",17000000,51.160654710696,71.476779504155
4940,https://krisha.kz/a/show/1012874395,"1-комнатная квартира · 36.6 м² · 2/9 этаж, Нажмеденова",17500000,51.113655,71.513757
4941,https://krisha.kz/a/show/1011909566,"4-комнатная квартира · 157 м² · 23/26 этаж, Просп. Туран 37/9",160000000,51.131132171159,71.401908379229
4942,https://krisha.kz/a/show/1012666909,"1-комнатная квартира · 32.3 м² · 4/9 этаж, Ахмет Байтурсынулы 39, 39/1, 39/2, 39/3",20000001,51.121003577197,71.502519709986
4943,https://krisha.kz/a/show/1006948997,"2-комнатная квартира · 55 м² · 20/22 этаж, Туран 39а — Туран Сыганак",53000000,51.127928610434,71.403607045974
4944,https://krisha.kz/a/show/1012358331,"3-комнатная квартира · 140 м² · 11/16 этаж, ул. Динмухамеда Кунаева 12/2 — Байтерек",65000000,51.129654,71.426441
4945,https://krisha.kz/a/show/1007354852,"4-комнатная квартира · 135 м² · 8/21 этаж, Достык 8 — Без комиссии .Керуен",125500000,51.126829261962,71.419699469589
4946,https://krisha.kz/a/show/1012848629,"2-комнатная квартира · 45 м² · 10/16 этаж, Е-429",27000000,51.141687547843,71.359992027228
4947,https://krisha.kz/a/show/1012636535,"2-комнатная квартира · 35 м² · 5/9 этаж, Култегин 2 — СРОЧНО! ТОРОПИТЕСЬ!",22500000,51.124627620163,71.370346750094
4948,https://krisha.kz/a/show/1011846362,"3-комнатная квартира · 115 м² · 9 этаж, Толе би 52 — Идеальная во всех смыслах!",142000000,51.133983736285,71.398912982326
4949,https://krisha.kz/a/show/1012299512,"1-комнатная квартира · 41.6 м² · 2/12 этаж, ул. Сыганак 1",21500000,51.132807164071,71.36602
4950,https://krisha.kz/a/show/1012853577,"2-комнатная квартира · 74.6 м² · 13/14 этаж, Сыганак 6 — Култегин",39000000,51.130434623522,71.371114670181
4951,https://krisha.kz/a/show/1012975040,"4-комнатная квартира · 77 м² · 1/9 этаж, Абылай хана 49 — Габит Мусрепов",35000000,51.151185,71.497039
4952,https://krisha.kz/a/show/1009421337,"2-комнатная квартира · 78 м² · 6/21 этаж, Кунаева 5 — Кунаева",71000000,51.133278657139,71.419481764124
4953,https://krisha.kz/a/show/1009473112,"1-комнатная квартира · 43 м² · 5/14 этаж, Сарайшык 5е",22500000,51.136818356643,71.422616264539
4954,https://krisha.kz/a/show/1012811609,"2-комнатная квартира · 45 м² · 5/5 этаж, Республики 5 — СРОЧНО! ТОРОПИТЕСЬ!",20000000,51.159139,71.428668
4956,https://krisha.kz/a/show/1012974513,"4-комнатная квартира · 125 м² · 8/20 этаж, Туран 39/2",140000000,51.128636734755,71.401667758784
4957,https://krisha.kz/a/show/1012695175,"3-комнатная квартира · 93 м² · 3/6 этаж, Алихан Бокейхан — ПАРКИНГ НА 2 АВТО И КЛАДОВКА В ПОДАРОК!",75000000,51.085495806222,71.42829531904
4958,https://krisha.kz/a/show/1012776614,"2-комнатная квартира · 60.2 м² · 5/21 этаж, А-62 1/2",35500000,51.112364268758,71.536746025085
4959,https://krisha.kz/a/show/1011771791,"3-комнатная квартира · 75.7 м² · 6/10 этаж, ул. Култегин 11А",49000000,51.134067908341,71.372922521482
4960,https://krisha.kz/a/show/1011874580,"1-комнатная квартира · 40.1 м² · 7/9 этаж, Шаймерденова 4/3",22500000,51.108061913938,71.532896985219
4961,https://krisha.kz/a/show/1012221372,"2-комнатная квартира · 58.5 м² · 4/5 этаж, Мусирепова 4/2",27500000,51.150857,71.502779
4962,https://krisha.kz/a/show/1012548883,"2-комнатная квартира · 33.7 м² · 5/9 этаж, Ахмет Байтурсынулы 39, 39/1, 39/2, 39/3",24000000,51.121003577197,71.502519709986
4963,https://krisha.kz/a/show/1012742470,"3-комнатная квартира · 108.1 м² · 2/7 этаж, Панфилова",110000000,51.114226,71.455411
4964,https://krisha.kz/a/show/1010249222,"2-комнатная квартира · 37.2 м² · 7/10 этаж, Анет баба 11/2",32000000,51.13859,71.383591
4965,https://krisha.kz/a/show/1011916723,"1-комнатная квартира · 38.2 м² · 3/16 этаж, Абылай хана 5/3",21500000,51.161710518567,71.473872529241
4966,https://krisha.kz/a/show/1011981108,"1-комнатная квартира · 18 м² · 2/5 этаж, ул. Мусрепова 7/2",9800000,51.1540770001,71.499303
4967,https://krisha.kz/a/show/1012821149,"2-комнатная квартира · 54 м² · 11/12 этаж, Сыганак",26999000,51.129871034327,71.375505924007
4968,https://krisha.kz/a/show/1012826736,"3-комнатная квартира · 67.29 м² · 7/9 этаж, Туран САМаЯ НИзКАЯ ЦеНА! 57/5 — 1-Я ОЧЕРЕДЬ, ДОКУМЕНТЫ НА РУКАХ!",45500000,51.10730763511,71.393738019211
4969,https://krisha.kz/a/show/1012974267,"2-комнатная квартира · 64 м² · 3/5 этаж, Кудайбердыулы 22",30000000,51.160235,71.487625
4970,https://krisha.kz/a/show/1010219430,"2-комнатная квартира · 42 м² · 5/10 этаж, Нажиденова",24500000,51.113904,71.509418
4971,https://krisha.kz/a/show/1010339074,"1-комнатная квартира · 30 м² · 15/22 этаж, Мукан Тулебаев 5",12000000,51.141042045791,71.507531567196
4972,https://krisha.kz/a/show/1011466853,"2-комнатная квартира · 40 м² · 4/9 этаж, Т. Рыскулова 16/3 — Мангилик ел",34500000,51.080774,71.429387
4973,https://krisha.kz/a/show/1012319067,"4-комнатная квартира · 144 м² · 6 этаж, Просп. Туран 57д",109000000,51.102753309316,71.397080649615
4974,https://krisha.kz/a/show/1003014853,"2-комнатная квартира · 70 м² · 6/9 этаж, Жумабаева 16/1",29900000,51.15201443535,71.482535730392
4975,https://krisha.kz/a/show/1012975624,"1-комнатная квартира · 13 м² · 5/5 этаж, Сатпаева — Пересечение Сатпаева-Майлина возле ТЦ Евразия",7200000,51.143805,71.473243
4976,https://krisha.kz/a/show/1012975623,"2-комнатная квартира · 67.1 м² · 8/9 этаж, Қосшығұлұлы",37000000,51.169458,71.385819
4977,https://krisha.kz/a/show/1011965700,"1-комнатная квартира · 40.91 м² · 4/12 этаж, Жумекен Нажимеденов 26",23850000,51.116695507686,71.492722004685
4978,https://krisha.kz/a/show/1012771802,"3-комнатная квартира · 64 м² · 11/19 этаж, мкр Комсомольский, Сарайшық 7/1 — Сарайшық",39600000,51.13599,71.428884
4979,https://krisha.kz/a/show/1012457423,"1-комнатная квартира · 34 м² · 11/12 этаж, Дукенулы 38 — Асем рынок Шапагат",13600000,51.180855836951,71.437125656451
4980,https://krisha.kz/a/show/1012975538,"2-комнатная квартира · 62 м² · 8/9 этаж, Ахмет Байтурсынулы 6",46500000,51.120954701648,71.488672833787
4981,https://krisha.kz/a/show/1009186386,"1-комнатная квартира · 42.8 м² · 12/22 этаж, Чингиз Айтматов",27400000,51.131442042811,71.362919239535
4982,https://krisha.kz/a/show/693988529,"4-комнатная квартира · 210 м² · 2/6 этаж, Акмешит 19/11",115000000,51.09355610508,71.413771728529
4983,https://krisha.kz/a/show/1012975514,"2-комнатная квартира · 69 м² · 3/13 этаж, айтматова 36",38000000,51.134477030193,71.36374406676
4984,https://krisha.kz/a/show/1012975512,"2-комнатная квартира · 64 м² · 4/9 этаж, Е-779 32",33000000,51.08184973534,71.494501540381
4985,https://krisha.kz/a/show/1010839732,"3-комнатная квартира · 95.49 м² · 12/13 этаж, Улица Чингиз Айтматов, 79/1 12-1",43000000,51.168365087309,71.371916942498
4986,https://krisha.kz/a/show/1009933320,"2-комнатная квартира · 62.5 м² · 10/12 этаж, Улица Чингиз Айтматов, 79/1 79/1 — ТОП-вариант под евротрёшку | 62,5 м² | 10 этаж | ЖК Altyn Emel | Svoy Dom",32500000,51.168579397954,71.372605176044
4987,https://krisha.kz/a/show/1012771663,"1-комнатная квартира · 36 м² · 2/7 этаж, М Мәметова 10 — Сығанақ- Анет Баба",21390000,51.12715,71.38104
4988,https://krisha.kz/a/show/1012975404,"1-комнатная квартира · 40.6 м² · 10 этаж, Улы Дала 69 — Школа Binom",23500000,51.093480638808,71.445667108783
4989,https://krisha.kz/a/show/1012771618,"2-комнатная квартира · 56.4 м² · 2/6 этаж, Кенен Азербаев 6",27500000,51.126483,71.501764
4990,https://krisha.kz/a/show/1012975397,"3-комнатная квартира · 70.7 м² · 9/17 этаж, Е 908 23",47000000,51.103146630753,71.366716387706
4991,https://krisha.kz/a/show/1009931570,"3-комнатная квартира · 82.53 м² · 5/9 этаж, Улы дала 24/4",57599300,51.106489368769,71.357883371483
4992,https://krisha.kz/a/show/1012975373,"3-комнатная квартира · 58 м² · 5/9 этаж, Туран 55/16 — Со стороны Орынбор",50000000,51.114646225781,71.39162412563
4993,https://krisha.kz/a/show/1012975365,"1-комнатная квартира · 30 м² · 5/16 этаж, Төле би 28",25000000,51.110961085959,71.391131606392
4994,https://krisha.kz/a/show/1012975348,"3-комнатная квартира · 114 м² · 13/14 этаж, ​Аль-Фараби",87500000,51.102519937891,71.450931397467
4995,https://krisha.kz/a/show/1004147128,"1-комнатная квартира · 21 м² · 2/9 этаж, Калдаяков 26 — Раймбек батыра, Ш Калдаякова",15500000,51.111040197061,71.493057865771
4996,https://krisha.kz/a/show/1009400331,"1-комнатная квартира · 27 м² · 3/4 этаж, Жетиген 23",10000000,51.184461,71.475587
4997,https://krisha.kz/a/show/1012157120,"3-комнатная квартира · 114 м² · 7/10 этаж, ул. Динмухамеда Кунаева 35/1",50000000,51.130857692008,71.438943903434
4998,https://krisha.kz/a/show/1011273295,"2-комнатная квартира · 41.75 м² · 9/12 этаж, Е 103 5а",27000000,51.080727363799,71.38015411261
4999,https://krisha.kz/a/show/1012425021,"1-комнатная квартира · 37 м² · 2/9 этаж, А. Токпанова 20 — ЖК Akbulak Premium",28500000,51.142112374021,71.455809403456
5000,https://krisha.kz/a/show/1012370191,"3-комнатная квартира · 75.93 м² · 16/17 этаж, Турар Рыскулов 18/7 — Mega, EXPO",51500000,51.078078683757,71.43580024458
5001,https://krisha.kz/a/show/1012370186,"3-комнатная квартира · 108 м² · 3/12 этаж, ул. Каныша Сатпаева 18",53000000,51.143087948356,71.475127267638
5002,https://krisha.kz/a/show/1009676381,"4-комнатная квартира · 160 м², Н. Тесла — ТАУНХАУС",250000000,51.059535420755,71.433531709055
5003,https://krisha.kz/a/show/1010605816,"4-комнатная квартира · 155 м² · 2/20 этаж, ул. Жүмекен Нәжімеденов",280000000,51.120594261446,71.456521057228
5004,https://krisha.kz/a/show/1010952957,"1-комнатная квартира · 39 м² · 2/17 этаж, Бухар Жырау 33 — С КЛЮЧАМИ И ДОКУМЕНТАМИ",27500000,51.097814,71.445404
5005,https://krisha.kz/a/show/1012370109,"2-комнатная квартира · 53.2 м² · 10/12 этаж, Бейбарыс Султан — Коктал парк 2",34000000,51.171492397315,71.356024036647
5006,https://krisha.kz/a/show/1012370102,"2-комнатная квартира · 53.2 м² · 10/12 этаж, Бейбарыс Султан — Коктал парк 2",34000000,51.171492397315,71.356024036647
5007,https://krisha.kz/a/show/1012771471,"3-комнатная квартира · 61.1 м² · 5/5 этаж, Бейбитшилик 29",19000000,51.174055,71.418571
5008,https://krisha.kz/a/show/1012402208,"2-комнатная квартира · 56 м² · 6/10 этаж, Просп. Улы Дала 33/1",48000000,51.101269999467,71.401701
5009,https://krisha.kz/a/show/1003999962,"2-комнатная квартира · 60 м² · 16/16 этаж, Орынбор 10/4 — Кабанбай Батыр",52000000,51.110771,71.404935
5010,https://krisha.kz/a/show/1012120159,"2-комнатная квартира · 48.3 м² · 7 этаж, Ракымжан Кошкарбаев 54А — Рынок Аспан",31500000,51.129195308248,71.499764996269
5011,https://krisha.kz/a/show/1012208120,"2-комнатная квартира · 67 м² · 7/9 этаж, Спуран 5а",40000000,51.120334266442,71.418286976133
5012,https://krisha.kz/a/show/1002128614,"3-комнатная квартира · 105 м² · 12/19 этаж, Сыганак 17",87000000,51.130938791739,71.388882773539
5013,https://krisha.kz/a/show/1004347474,"2-комнатная квартира · 37 м² · 6/9 этаж, Ахмет Байтурсынулы 14/1",28500000,51.11815827484,71.505440219165
5014,https://krisha.kz/a/show/1004766529,"4-комнатная квартира · 200 м² · 2/5 этаж, Иманова 2 — Республики",75000000,51.162229,71.425524
5015,https://krisha.kz/a/show/1004816731,"4-комнатная квартира · 200 м² · 11/20 этаж, Абая 45/1",75000000,51.169579860934,71.429905759069
5016,https://krisha.kz/a/show/1012370099,"1-комнатная квартира · 39 м² · 5/9 этаж, Шамши Калдаяков 51",23900000,51.109665647106,71.522466823527
5017,https://krisha.kz/a/show/1011967210,"5-комнатная квартира · 164 м² · 15 этаж, Кошкарбаева 5 — Момышулы",155000000,51.129583095787,71.462421065765
5018,https://krisha.kz/a/show/1012975174,"2-комнатная квартира · 40 м² · 2/9 этаж, Казыбек 9",29500000,51.118767680192,71.390833716115
5019,https://krisha.kz/a/show/1011136232,"1-комнатная квартира · 26.8 м² · 13/16 этаж, Н. Тлендиева 52",19600000,51.19451002494,71.323633192806
5020,https://krisha.kz/a/show/1012369887,"3-комнатная квартира · 90 м² · 7/9 этаж, Е 418 10",29000000,51.150758212302,71.349823193045
5021,https://krisha.kz/a/show/1011702451,"2-комнатная квартира · 45 м² · 12/20 этаж, Аль-Фараби 9, 9/1, 9/2, 11, 11/1",39999999,51.098848745726,71.44930322266
5022,https://krisha.kz/a/show/1007120561,"3-комнатная квартира · 90 м² · 8/18 этаж, Е-36 9",62999999,51.128204596981,71.38541221575
5024,https://krisha.kz/a/show/1011769352,"2-комнатная квартира · 38 м² · 4/9 этаж, Райымбек батыр 2",35999999,51.11443277256,71.467147819307
5025,https://krisha.kz/a/show/1010767599,"1-комнатная квартира · 39 м² · 5/9 этаж, Е-321 6/2",24700000,51.063373808624,71.42409418272
5026,https://krisha.kz/a/show/1012975116,"1-комнатная квартира · 47.5 м² · 10/10 этаж, Алихан Бокейхан 13",27500000,51.10701694603,71.435825313243
5027,https://krisha.kz/a/show/1007417914,"4-комнатная квартира · 190 м² · 6/9 этаж, Сарайшык 36 — Байтерека",95000000,51.132468559319,71.435081586242
5028,https://krisha.kz/a/show/1012574435,"2-комнатная квартира · 79 м² · 8/22 этаж, Акмешит 1 — Абу Даби Плаза",105000000,51.1207849611,71.424059758314
5029,https://krisha.kz/a/show/1012580756,"3-комнатная квартира · 83 м² · 6/12 этаж, Сарайшык 34",46000000,51.133746593399,71.428815945983
